tema,país,año,total_videos(estimado),visitas_top50,duracion_media,engagement
loneliness,UK,2025,1000000,96866237,4.77,1937324.74
anxiety,US,2025,1000000,85944252,9.6,1718885.04
feel understood,US,2025,239484,84909573,4.56,1698191.46
feel understood,UK,2025,239484,84312622,4.19,1686252.44
depression,US,2025,1000000,54753696,11.29,2190147.84
mental health,UK,2025,1000000,46175886,10.99,923517.72
loss of attention,US,2025,258844,31337559,3.72,1253502.36
social media addiction,US,2025,267947,19885744,25.35,397714.88
social media addiction,UK,2025,267935,19255143,24.82,385102.86
loss of attention,UK,2025,258844,17200298,3.7,688011.92
anxiety,UK,2025,1000000,16177579,8.56,323551.58
loneliness,US,2025,1000000,12375857,10.35,495034.28
depression,UK,2025,1000000,7842663,7.44,156853.26
mental health,US,2025,1000000,5012352,6.06,200494.08
